COOPID,WBANID,Prelim,year,month,day,Tmax,Tmin,Tobs,Tmean,Cdd,Hdd,Prcp,Flag,Snow,Flag,Snwd,meanTmean,meanTmax,meanTmin,highTmax,lowTmin,sumCdd,sumHdd,sumprcp,sumsnow
999999,14898, ,1994,05,1,55,33, ,44,0,21,0, ,0, ,0
999999,14898, ,1994,05,2,62,33, ,48,0,17,0, ,0, ,0
999999,14898, ,1994,05,3,63,37, ,50,0,15,0, ,0, ,0
999999,14898, ,1994,05,4,67,39, ,53,0,12,0, ,0, ,0
999999,14898, ,1994,05,5,56,39, ,48,0,17,0.02, ,0, ,0
999999,14898, ,1994,05,6,58,35, ,47,0,18,0, ,0, ,0
999999,14898, ,1994,05,7,60,41, ,51,0,14,0, ,0, ,0
999999,14898, ,1994,05,8,70,40, ,55,0,10,0.03, ,0, ,0
999999,14898, ,1994,05,9,65,47, ,56,0,9,0, ,0, ,0
999999,14898, ,1994,05,10,67,42, ,55,0,10,T,null,0, ,0
999999,14898, ,1994,05,11,76,46, ,61,0,4,0.15, ,0, ,0
999999,14898, ,1994,05,12,66,43, ,55,0,10,0, ,0, ,0
999999,14898, ,1994,05,13,70,42, ,56,0,9,0, ,0, ,0
999999,14898, ,1994,05,14,71,50, ,61,0,4,0.13, ,0, ,0
999999,14898, ,1994,05,15,69,46, ,58,0,7,0.03, ,0, ,0
999999,14898, ,1994,05,16,61,39, ,50,0,15,0, ,0, ,0
999999,14898, ,1994,05,17,62,38, ,50,0,15,0, ,0, ,0
999999,14898, ,1994,05,18,65,40, ,53,0,12,0, ,0, ,0
999999,14898, ,1994,05,19,73,40, ,57,0,8,0, ,0, ,0
999999,14898, ,1994,05,20,85,47, ,66,1,0,0, ,0, ,0
999999,14898, ,1994,05,21,86,56, ,71,6,0,0, ,0, ,0
999999,14898, ,1994,05,22,86,58, ,72,7,0,0, ,0, ,0
999999,14898, ,1994,05,23,77,54, ,66,1,0,0, ,0, ,0
999999,14898, ,1994,05,24,78,51, ,65,0,0,0.17, ,0, ,0
999999,14898, ,1994,05,25,71,47, ,59,0,6,0.93, ,0, ,0
999999,14898, ,1994,05,26,56,37, ,47,0,18,0.01, ,0, ,0
999999,14898, ,1994,05,27,66,33, ,50,0,15,0, ,0, ,0
999999,14898, ,1994,05,28,81,46, ,64,0,1,0, ,0, ,0
999999,14898, ,1994,05,29,78,56, ,67,2,0,0, ,0, ,0
999999,14898, ,1994,05,30,86,61, ,74,9,0,0.02, ,0, ,0
999999,14898, ,1994,05,31,78,60, ,69,4,0,0, ,0, ,0,57.1,69.8,44.4,86,33,30,267,1.69,0

999999,14898, ,1994,06,1,67,41, ,54,0,11,0, ,0, ,0
999999,14898, ,1994,06,2,68,40, ,54,0,11,0, ,0, ,0
999999,14898, ,1994,06,3,75,40, ,58,0,7,0, ,0, ,0
999999,14898, ,1994,06,4,83,46, ,65,0,0,0, ,0, ,0
999999,14898, ,1994,06,5,80,55, ,68,3,0,0.35, ,0, ,0
999999,14898, ,1994,06,6,80,58, ,69,4,0,0, ,0, ,0
999999,14898, ,1994,06,7,64,46, ,55,0,10,0, ,0, ,0
999999,14898, ,1994,06,8,63,43, ,53,0,12,0, ,0, ,0
999999,14898, ,1994,06,9,77,42, ,60,0,5,0, ,0, ,0
999999,14898, ,1994,06,10,76,48, ,62,0,3,0, ,0, ,0
999999,14898, ,1994,06,11,79,54, ,67,2,0,0.53, ,0, ,0
999999,14898, ,1994,06,12,82,55, ,69,4,0,0.03, ,0, ,0
999999,14898, ,1994,06,13,76,60, ,68,3,0,0.68, ,0, ,0
999999,14898, ,1994,06,14,86,58, ,72,7,0,0, ,0, ,0
999999,14898, ,1994,06,15,92,75, ,84,19,0,0, ,0, ,0
999999,14898, ,1994,06,16,93,70, ,82,17,0,0, ,0, ,0
999999,14898, ,1994,06,17,94,69, ,82,17,0,0, ,0, ,0
999999,14898, ,1994,06,18,93,69, ,81,16,0,0.01, ,0, ,0
999999,14898, ,1994,06,19,79,66, ,73,8,0,0, ,0, ,0
999999,14898, ,1994,06,20,86,65, ,76,11,0,0.04, ,0, ,0
999999,14898, ,1994,06,21,86,65, ,76,11,0,0, ,0, ,0
999999,14898, ,1994,06,22,87,61, ,74,9,0,0, ,0, ,0
999999,14898, ,1994,06,23,70,63, ,67,2,0,0.03, ,0, ,0
999999,14898, ,1994,06,24,72,57, ,65,0,0,0, ,0, ,0
999999,14898, ,1994,06,25,86,55, ,71,6,0,0, ,0, ,0
999999,14898, ,1994,06,26,75,56, ,66,1,0,0.15, ,0, ,0
999999,14898, ,1994,06,27,85,55, ,70,5,0,0, ,0, ,0
999999,14898, ,1994,06,28,80,61, ,71,6,0,1.02, ,0, ,0
999999,14898, ,1994,06,29,74,58, ,66,1,0,0, ,0, ,0
999999,14898, ,1994,06,30,79,55, ,67,2,0,0, ,0, ,0,67.9,79.6,56.2,94,40,154,59,2.84,0

999999,14898, ,1994,07,1,82,60, ,71,6,0,0, ,0, ,0
999999,14898, ,1994,07,2,72,56, ,64,0,1,0, ,0, ,0
999999,14898, ,1994,07,3,75,54, ,65,0,0,0, ,0, ,0
999999,14898, ,1994,07,4,85,64, ,75,10,0,2.52, ,0, ,0
999999,14898, ,1994,07,5,88,66, ,77,12,0,0.02, ,0, ,0
999999,14898, ,1994,07,6,88,69, ,79,14,0,0.43, ,0, ,0
999999,14898, ,1994,07,7,78,68, ,73,8,0,0.13, ,0, ,0
999999,14898, ,1994,07,8,83,64, ,74,9,0,0.30, ,0, ,0
999999,14898, ,1994,07,9,75,58, ,67,2,0,0.03, ,0, ,0
999999,14898, ,1994,07,10,76,51, ,64,0,1,0, ,0, ,0
999999,14898, ,1994,07,11,84,54, ,69,4,0,0, ,0, ,0
999999,14898, ,1994,07,12,84,63, ,74,9,0,0, ,0, ,0
999999,14898, ,1994,07,13,65,52, ,59,0,6,0, ,0, ,0
999999,14898, ,1994,07,14,62,58, ,60,0,5,0.21, ,0, ,0
999999,14898, ,1994,07,15,79,56, ,68,3,0,0, ,0, ,0
999999,14898, ,1994,07,16,82,58, ,70,5,0,0, ,0, ,0
999999,14898, ,1994,07,17,80,62, ,71,6,0,1.75, ,0, ,0
999999,14898, ,1994,07,18,83,61, ,72,7,0,0.04, ,0, ,0
999999,14898, ,1994,07,19,87,64, ,76,11,0,0.47, ,0, ,0
999999,14898, ,1994,07,20,84,70, ,77,12,0,0.09, ,0, ,0
999999,14898, ,1994,07,21,84,66, ,75,10,0,0, ,0, ,0
999999,14898, ,1994,07,22,79,63, ,71,6,0,0, ,0, ,0
999999,14898, ,1994,07,23,84,61, ,73,8,0,0.42, ,0, ,0
999999,14898, ,1994,07,24,80,58, ,69,4,0,0, ,0, ,0
999999,14898, ,1994,07,25,76,57, ,67,2,0,0.01, ,0, ,0
999999,14898, ,1994,07,26,70,55, ,63,0,2,0, ,0, ,0
999999,14898, ,1994,07,27,75,54, ,65,0,0,0, ,0, ,0
999999,14898, ,1994,07,28,79,53, ,66,1,0,0, ,0, ,0
999999,14898, ,1994,07,29,83,60, ,72,7,0,0.38, ,0, ,0
999999,14898, ,1994,07,30,81,62, ,72,7,0,0, ,0, ,0
999999,14898, ,1994,07,31,85,62, ,74,9,0,0.20, ,0, ,0,69.8,79.6,60.0,88,51,172,15,7.00,0

999999,14898, ,1994,08,1,76,62, ,69,4,0,0.11, ,0, ,0
999999,14898, ,1994,08,2,79,59, ,69,4,0,0, ,0, ,0
999999,14898, ,1994,08,3,81,59, ,70,5,0,0, ,0, ,0
999999,14898, ,1994,08,4,70,50, ,60,0,5,0, ,0, ,0
999999,14898, ,1994,08,5,72,46, ,59,0,6,0, ,0, ,0
999999,14898, ,1994,08,6,73,48, ,61,0,4,T,null,0, ,0
999999,14898, ,1994,08,7,78,53, ,66,1,0,T,null,0, ,0
999999,14898, ,1994,08,8,69,55, ,62,0,3,T,null,0, ,0
999999,14898, ,1994,08,9,66,48, ,57,0,8,T,null,0, ,0
999999,14898, ,1994,08,10,60,53, ,57,0,8,0.15, ,0, ,0
999999,14898, ,1994,08,11,74,57, ,66,1,0,0, ,0, ,0
999999,14898, ,1994,08,12,70,55, ,63,0,2,T,null,0, ,0
999999,14898, ,1994,08,13,79,55, ,67,2,0,0, ,0, ,0
999999,14898, ,1994,08,14,70,49, ,60,0,5,0, ,0, ,0
999999,14898, ,1994,08,15,78,52, ,65,0,0,0, ,0, ,0
999999,14898, ,1994,08,16,79,55, ,67,2,0,0, ,0, ,0
999999,14898, ,1994,08,17,84,57, ,71,6,0,0, ,0, ,0
999999,14898, ,1994,08,18,71,64, ,68,3,0,0.79, ,0, ,0
999999,14898, ,1994,08,19,78,61, ,70,5,0,2.08, ,0, ,0
999999,14898, ,1994,08,20,70,58, ,64,0,1,0, ,0, ,0
999999,14898, ,1994,08,21,77,56, ,67,2,0,0, ,0, ,0
999999,14898, ,1994,08,22,81,57, ,69,4,0,0, ,0, ,0
999999,14898, ,1994,08,23,80,56, ,68,3,0,0, ,0, ,0
999999,14898, ,1994,08,24,86,68, ,77,12,0,0, ,0, ,0
999999,14898, ,1994,08,25,89,63, ,76,11,0,0, ,0, ,0
999999,14898, ,1994,08,26,85,66, ,76,11,0,0.01, ,0, ,0
999999,14898, ,1994,08,27,84,66, ,75,10,0,0, ,0, ,0
999999,14898, ,1994,08,28,77,58, ,68,3,0,0, ,0, ,0
999999,14898, ,1994,08,29,74,51, ,63,0,2,0, ,0, ,0
999999,14898, ,1994,08,30,69,59, ,64,0,1,0.45, ,0, ,0
999999,14898, ,1994,08,31,63,47, ,55,0,10,0, ,0, ,0,65.9,75.5,56.2,89,46,89,55,3.69,0

999999,14898, ,1994,09,1,67,42, ,55,0,10,0, ,0, ,0
999999,14898, ,1994,09,2,70,43, ,57,0,8,0, ,0, ,0
999999,14898, ,1994,09,3,71,50, ,61,0,4,0, ,0, ,0
999999,14898, ,1994,09,4,66,49, ,58,0,7,0, ,0, ,0
999999,14898, ,1994,09,5,64,55, ,60,0,5,0.07, ,0, ,0
999999,14898, ,1994,09,6,74,53, ,64,0,1,0, ,0, ,0
999999,14898, ,1994,09,7,77,51, ,64,0,1,0, ,0, ,0
999999,14898, ,1994,09,8,80,53, ,67,2,0,0, ,0, ,0
999999,14898, ,1994,09,9,74,51, ,63,0,2,T,null,0, ,0
999999,14898, ,1994,09,10,79,57, ,68,3,0,0, ,0, ,0
999999,14898, ,1994,09,11,86,58, ,72,7,0,0, ,0, ,0
999999,14898, ,1994,09,12,82,62, ,72,7,0,0, ,0, ,0
999999,14898, ,1994,09,13,84,67, ,76,11,0,0.32, ,0, ,0
999999,14898, ,1994,09,14,80,66, ,73,8,0,0, ,0, ,0
999999,14898, ,1994,09,15,88,67, ,78,13,0,0.02, ,0, ,0
999999,14898, ,1994,09,16,81,62, ,72,7,0,0.01, ,0, ,0
999999,14898, ,1994,09,17,76,52, ,64,0,1,0, ,0, ,0
999999,14898, ,1994,09,18,79,50, ,65,0,0,0, ,0, ,0
999999,14898, ,1994,09,19,80,50, ,65,0,0,0, ,0, ,0
999999,14898, ,1994,09,20,81,55, ,68,3,0,0, ,0, ,0
999999,14898, ,1994,09,21,82,57, ,70,5,0,0, ,0, ,0
999999,14898, ,1994,09,22,70,59, ,65,0,0,0.08, ,0, ,0
999999,14898, ,1994,09,23,76,59, ,68,3,0,0, ,0, ,0
999999,14898, ,1994,09,24,73,61, ,67,2,0,0.04, ,0, ,0
999999,14898, ,1994,09,25,69,51, ,60,0,5,0.19, ,0, ,0
999999,14898, ,1994,09,26,54,48, ,51,0,14,1.38, ,0, ,0
999999,14898, ,1994,09,27,55,50, ,53,0,12,0.07, ,0, ,0
999999,14898, ,1994,09,28,63,46, ,55,0,10,0.01, ,0, ,0
999999,14898, ,1994,09,29,65,41, ,53,0,12,0, ,0, ,0
999999,14898, ,1994,09,30,65,44, ,55,0,10,0, ,0, ,0,63.7,73.7,53.6,88,41,71,102,2.19,0


